"전환 보고서(2026.01.01.~2026.02.28.),2236008"
전환 유형,캠페인,광고그룹,소재,키워드,일별,총 전환수,총 전환매출액(원)
구매완료,4.브랜드 검색,4.브랜드 검색_쇼핑연동형_MO_2511,nad-a001-04-000000477284116(삭제),지누스토퍼,2026.02.21.,3,383480
구매완료,4.브랜드 검색,4.브랜드 검색_쇼핑연동형_MO_2511,nad-a001-04-000000477284116(삭제),지누스토퍼,2026.02.22.,12,1526550
구매완료,4.브랜드 검색,4.브랜드 검색_쇼핑연동형_MO_2511,nad-a001-04-000000477284116(삭제),지누스토퍼,2026.02.23.,3,628080
구매완료,4.브랜드 검색,4.브랜드 검색_쇼핑연동형_MO_2511,nad-a001-04-000000477284116(삭제),지누스토퍼,2026.02.24.,1,199200
구매완료,4.브랜드 검색,4.브랜드 검색_쇼핑연동형_MO_2511,nad-a001-04-000000477284116(삭제),지누스프레임,2026.02.21.,3,408540
구매완료,4.브랜드 검색,4.브랜드 검색_쇼핑연동형_MO_2511,nad-a001-04-000000477284116(삭제),지누스프레임,2026.02.22.,3,381890
구매완료,4.브랜드 검색,4.브랜드 검색_쇼핑연동형_MO_2511,nad-a001-04-000000477349839(삭제),지누스,2026.02.23.,67,25367620
구매완료,4.브랜드 검색,4.브랜드 검색_쇼핑연동형_MO_2511,nad-a001-04-000000477349839(삭제),지누스,2026.02.24.,1,2724400
구매완료,4.브랜드 검색,4.브랜드 검색_쇼핑연동형_MO_2511,nad-a001-04-000000477349839(삭제),지누스,2026.02.26.,2,674460
구매완료,4.브랜드 검색,4.브랜드 검색_쇼핑연동형_MO_2511,nad-a001-04-000000477349839(삭제),지누스,2026.02.27.,1,505080
구매완료,4.브랜드 검색,4.브랜드 검색_쇼핑연동형_MO_2511,nad-a001-04-000000477349839(삭제),지누스그린티토퍼,2026.02.23.,1,69300
